STT,CSDL,Ten bang DL,Ten truong DL,Ten ky thuat,Mo ta / Y nghia,Kieu du lieu,Do dai toi da,Loai khoa,Bat buoc,Cho phep trung,Danh sach gia tri,Chua DLCN,Muc do nhay cam,Chia se API,Ghi chu / Can cu phap ly
101,CSDL Giám sát bệnh truyền nhiễm,btn_doi_tuong_giam_sat,Loại đối tượng,loai_doi_tuong,,Text,30,Không,Có,Không,mac_benh; mang_mam_benh; nghi_ngo; tiep_xuc; tu_vong_do_hoac_nghi_ngo,Không,,Không,
102,CSDL Giám sát bệnh truyền nhiễm,btn_doi_tuong_giam_sat,Đơn vị phát hiện,don_vi_phat_hien_id,Tham chiếu dm_don_vi,Số,,FK,Có,Không,,Không,,Không,
103,CSDL Giám sát bệnh truyền nhiễm,btn_doi_tuong_giam_sat,Ngày phát hiện,ngay_phat_hien,,Ngày,,Không,Có,Không,,Không,,Không,
,CSDL Giám sát bệnh truyền nhiễm,btn_truong_hop_benh,--- Bang: btn_truong_hop_benh ---,,,,,,,,,,,,Mẫu 01 - Phụ lục I QĐ97; Điều 10.2a TT15 — Báo cáo trường hợp bệnh
104,CSDL Giám sát bệnh truyền nhiễm,btn_truong_hop_benh,Mã định danh,id,Khoá chính,Số,,PK,Có,Không,,Không,,Không,
105,CSDL Giám sát bệnh truyền nhiễm,btn_truong_hop_benh,Đối tượng giám sát,doi_tuong_giam_sat_id,Tham chiếu btn_doi_tuong_giam_sat,Số,,FK,Có,Không,,Không,,Không,
106,CSDL Giám sát bệnh truyền nhiễm,btn_truong_hop_benh,Bệnh truyền nhiễm,benh_id,Tham chiếu dm_benh_truyen_nhiem,Số,,FK,Có,Không,,Không,,Không,
107,CSDL Giám sát bệnh truyền nhiễm,btn_truong_hop_benh,Phân loại báo cáo,phan_loai_bao_cao,,Text,10,Không,Có,Không,24h; 48h; tuan,Không,,Không,
108,CSDL Giám sát bệnh truyền nhiễm,btn_truong_hop_benh,Tình trạng tiêm chủng,tinh_trang_tiem_chung,,Text,10,Không,Có,Không,co; khong; khong_ro,Có,Cao,Không,
109,CSDL Giám sát bệnh truyền nhiễm,btn_truong_hop_benh,Số lần tiêm,so_lan_tiem,Nếu tình trạng tiêm chủng = có,Số,,Không,Không,Không,,Không,,Không,
110,CSDL Giám sát bệnh truyền nhiễm,btn_truong_hop_benh,Phân loại chẩn đoán,phan_loai_chan_doan,,Text,20,Không,Có,Không,lam_sang_nghi_ngo; xac_dinh_ptn,Không,,Không,
111,CSDL Giám sát bệnh truyền nhiễm,btn_truong_hop_benh,Ngày khởi phát,ngay_khoi_phat,,Ngày,,Không,Không,Không,,Không,,Không,
112,CSDL Giám sát bệnh truyền nhiễm,btn_truong_hop_benh,Đã lấy mẫu xét nghiệm,da_lay_mau_xn,,Bool,,Không,Không,Không,,Không,,Không,
113,CSDL Giám sát bệnh truyền nhiễm,btn_truong_hop_benh,Loại xét nghiệm,loai_xet_nghiem,,Text,30,Không,Không,Không,test_nhanh; huyet_thanh_hoc; pcr_rtpcr; khac,Không,,Không,
114,CSDL Giám sát bệnh truyền nhiễm,btn_truong_hop_benh,Kết quả xét nghiệm,ket_qua_xet_nghiem,,Text,20,Không,Không,Không,duong_tinh; am_tinh; nghi_ngo; chua_co_ket_qua,Không,,Không,
115,CSDL Giám sát bệnh truyền nhiễm,btn_truong_hop_benh,Tình trạng điều trị,tinh_trang_dieu_tri,,Text,20,Không,Không,Không,ngoai_tru; noi_tru,Không,,Không,
116,CSDL Giám sát bệnh truyền nhiễm,btn_truong_hop_benh,Ngày nhập viện,ngay_nhap_vien,,Ngày,,Không,Không,Không,,Không,,Không,
117,CSDL Giám sát bệnh truyền nhiễm,btn_truong_hop_benh,Ngày ra viện/chuyển viện/tử vong,ngay_ra_vien_chuyen_vien_tu_vong,,Ngày,,Không,Không,Không,,Không,,Không,
118,CSDL Giám sát bệnh truyền nhiễm,btn_truong_hop_benh,Kết quả cuối,ket_qua_cuoi,,Text,20,Không,Không,Không,ra_vien; chuyen_vien; tu_vong; khac,Không,,Không,
119,CSDL Giám sát bệnh truyền nhiễm,btn_truong_hop_benh,Tiền sử dịch tễ,tien_su_dich_te,"Đi lại, tiếp xúc người bệnh/nghi ngờ, tiếp xúc động vật/gia cầm, phơi nhiễm khác",Text,1000,Không,Không,Không,,Có,Cao,Không,
120,CSDL Giám sát bệnh truyền nhiễm,btn_truong_hop_benh,Người báo cáo,nguoi_bao_cao_id,Tham chiếu ht_nguoi_dung,Số,,FK,Không,Không,,Không,,Không,
121,CSDL Giám sát bệnh truyền nhiễm,btn_truong_hop_benh,Đơn vị báo cáo,don_vi_bao_cao_id,TYT xã/CSKCB/cơ sở xét nghiệm,Số,,FK,Có,Không,,Không,,Không,
122,CSDL Giám sát bệnh truyền nhiễm,btn_truong_hop_benh,Ổ dịch liên quan,o_dich_id,Nếu ca bệnh thuộc 1 ổ dịch,Số,,FK,Không,Không,,Không,,Không,
,CSDL Giám sát bệnh truyền nhiễm,btn_o_dich,--- Bang: btn_o_dich ---,,,,,,,,,,,,"Điều 2.1 (định nghĩa ổ dịch); Mẫu 02, 03 - Phụ lục I QĐ97"
123,CSDL Giám sát bệnh truyền nhiễm,btn_o_dich,Mã định danh,id,Khoá chính,Số,,PK,Có,Không,,Không,,Không,
124,CSDL Giám sát bệnh truyền nhiễm,btn_o_dich,Tên ổ dịch,ten_o_dich,,Text,300,Không,Có,Không,,Không,,Không,
125,CSDL Giám sát bệnh truyền nhiễm,btn_o_dich,Bệnh truyền nhiễm,benh_id,Tham chiếu dm_benh_truyen_nhiem,Số,,FK,Có,Không,,Không,,Không,
126,CSDL Giám sát bệnh truyền nhiễm,btn_o_dich,Đơn vị quản lý,don_vi_id,Trạm Y tế cấp xã,Số,,FK,Có,Không,,Không,,Không,
127,CSDL Giám sát bệnh truyền nhiễm,btn_o_dich,Địa điểm,dia_diem,"Thôn/tổ, xã, tỉnh",Text,500,Không,Có,Không,,Không,,Không,
128,CSDL Giám sát bệnh truyền nhiễm,btn_o_dich,Ngày khởi phát ca đầu,ngay_khoi_phat_ca_dau,,Ngày,,Không,Không,Không,,Không,,Không,
129,CSDL Giám sát bệnh truyền nhiễm,btn_o_dich,Ngày nhập cảnh,ngay_nhap_canh,Nếu ca khởi phát ở nước ngoài,Ngày,,Không,Không,Không,,Không,,Không,
130,CSDL Giám sát bệnh truyền nhiễm,btn_o_dich,Ngày đến địa phương,ngay_den_dia_phuong,Bổ sung nếu khởi phát tại nước ngoài,Ngày,,Không,Không,Không,,Không,,Không,
131,CSDL Giám sát bệnh truyền nhiễm,btn_o_dich,Ngày nhận báo cáo đầu,ngay_nhan_bao_cao_dau,,Ngày,,Không,Có,Không,,Không,,Không,
132,CSDL Giám sát bệnh truyền nhiễm,btn_o_dich,Ngày khởi phát ca cuối,ngay_khoi_phat_ca_cuoi,Cập nhật khi kết thúc ổ dịch,Ngày,,Không,Không,Không,,Không,,Không,
133,CSDL Giám sát bệnh truyền nhiễm,btn_o_dich,Ngày kết thúc hoạt động,ngay_ket_thuc_hoat_dong,,Ngày,,Không,Không,Không,,Không,,Không,
134,CSDL Giám sát bệnh truyền nhiễm,btn_o_dich,Mô tả yếu tố nguy cơ,mo_ta_yeu_to_nguy_co,,Text,2000,Không,Không,Không,,Không,,Không,
135,CSDL Giám sát bệnh truyền nhiễm,btn_o_dich,Trạng thái,trang_thai,,Text,20,Không,Có,Không,dang_hoat_dong; da_ket_thuc,Không,,Không,
,CSDL Giám sát bệnh truyền nhiễm,btn_o_dich_so_lieu_ngay,--- Bang: btn_o_dich_so_lieu_ngay ---,,,,,,,,,,,,"Mẫu 02 mục 2, 3 - Phụ lục I QĐ97"
136,CSDL Giám sát bệnh truyền nhiễm,btn_o_dich_so_lieu_ngay,Mã định danh,id,Khoá chính,Số,,PK,Có,Không,,Không,,Không,
137,CSDL Giám sát bệnh truyền nhiễm,btn_o_dich_so_lieu_ngay,Ổ dịch,o_dich_id,Tham chiếu btn_o_dich,Số,,FK,Có,Không,,Không,,Không,
138,CSDL Giám sát bệnh truyền nhiễm,btn_o_dich_so_lieu_ngay,Ngày,ngay,,Ngày,,Không,Có,Không,,Không,,Không,
139,CSDL Giám sát bệnh truyền nhiễm,btn_o_dich_so_lieu_ngay,Thôn/tổ,thon_to,,Text,100,Không,Không,Không,,Không,,Không,
140,CSDL Giám sát bệnh truyền nhiễm,btn_o_dich_so_lieu_ngay,Số mắc,so_mac,,Số,,Không,Có,Không,,Không,,Không,
141,CSDL Giám sát bệnh truyền nhiễm,btn_o_dich_so_lieu_ngay,Số tử vong,so_tu_vong,,Số,,Không,Có,Không,,Không,,Không,
142,CSDL Giám sát bệnh truyền nhiễm,btn_o_dich_so_lieu_ngay,Số mẫu làm xét nghiệm,so_mau_lam_xn,,Số,,Không,Không,Không,,Không,,Không,
143,CSDL Giám sát bệnh truyền nhiễm,btn_o_dich_so_lieu_ngay,Số xét nghiệm dương tính,so_xn_duong_tinh,,Số,,Không,Không,Không,,Không,,Không,
,CSDL Giám sát bệnh truyền nhiễm,btn_o_dich_tong_hop,--- Bang: btn_o_dich_tong_hop ---,,,,,,,,,,,,Mẫu 03 mục 7 - Phụ lục I QĐ97 (chốt số liệu khi kết thúc ổ dịch)
144,CSDL Giám sát bệnh truyền nhiễm,btn_o_dich_tong_hop,Ổ dịch,o_dich_id,Tham chiếu btn_o_dich (PK),Số,,"PK, FK",Có,Không,,Không,,Không,
145,CSDL Giám sát bệnh truyền nhiễm,btn_o_dich_tong_hop,Tổng số mắc,tong_so_mac,,Số,,Không,Có,Không,,Không,,Không,
146,CSDL Giám sát bệnh truyền nhiễm,btn_o_dich_tong_hop,Tổng số tử vong,tong_so_tu_vong,,Số,,Không,Có,Không,,Không,,Không,
147,CSDL Giám sát bệnh truyền nhiễm,btn_o_dich_tong_hop,Tổng số mẫu xét nghiệm,tong_so_mau_xn,,Số,,Không,Không,Không,,Không,,Không,
148,CSDL Giám sát bệnh truyền nhiễm,btn_o_dich_tong_hop,Tổng số mẫu dương tính,tong_so_mau_duong_tinh,,Số,,Không,Không,Không,,Không,,Không,
,CSDL Giám sát bệnh truyền nhiễm,btn_bao_cao_dich_benh,--- Bang: btn_bao_cao_dich_benh ---,,,,,,,,,,,,"Điều 25, 26 TT15; Mẫu 01/02 - Phụ lục II TT15 (thông tin công khai) + Mẫu 04/05 - Phụ lục I QĐ97 (báo cáo đầy đủ)"
149,CSDL Giám sát bệnh truyền nhiễm,btn_bao_cao_dich_benh,Mã định danh,id,Khoá chính,Số,,PK,Có,Không,,Không,,Không,
150,CSDL Giám sát bệnh truyền nhiễm,btn_bao_cao_dich_benh,Ổ dịch,o_dich_id,Tham chiếu btn_o_dich,Số,,FK,Không,Không,,Không,,Không,
151,CSDL Giám sát bệnh truyền nhiễm,btn_bao_cao_dich_benh,Đơn vị,don_vi_id,Trạm Y tế cấp xã,Số,,FK,Có,Không,,Không,,Không,
152,CSDL Giám sát bệnh truyền nhiễm,btn_bao_cao_dich_benh,Loại thông tin,loai_thong_tin,,Text,10,Không,Có,Không,co_dich; het_dich,Không,,Không,
153,CSDL Giám sát bệnh truyền nhiễm,btn_bao_cao_dich_benh,Tên dịch bệnh,ten_dich_benh,,Text,300,Không,Có,Không,,Không,,Không,Điều 25.1a/2a
154,CSDL Giám sát bệnh truyền nhiễm,btn_bao_cao_dich_benh,Thời gian xác định,thoi_gian_xac_dinh,,Ngày,,Không,Có,Không,,Không,,Không,Điều 25.1b
155,CSDL Giám sát bệnh truyền nhiễm,btn_bao_cao_dich_benh,Thời gian hết dịch,thoi_gian_het_dich,,Ngày,,Không,Không,Không,,Không,,Không,Điều 25.2b
156,CSDL Giám sát bệnh truyền nhiễm,btn_bao_cao_dich_benh,Địa điểm có ổ dịch,dia_diem_o_dich,,Text,500,Không,Không,Không,,Không,,Không,Điều 25.1c
157,CSDL Giám sát bệnh truyền nhiễm,btn_bao_cao_dich_benh,Khuyến nghị,khuyen_nghi,,Text,1000,Không,Không,Không,,Không,,Không,Điều 25.1d/2c
158,CSDL Giám sát bệnh truyền nhiễm,btn_bao_cao_dich_benh,Số văn bản,so_van_ban,Số hiệu văn bản Mẫu 01/02 PL II TT15,Text,50,Không,Không,Không,,Không,,Không,
159,CSDL Giám sát bệnh truyền nhiễm,btn_bao_cao_dich_benh,Ngày ban hành,ngay_ban_hanh,Trong vòng 24 giờ kể từ khi xác định,Ngày,,Không,Có,Không,,Không,,Không,Điều 26.1b/c
160,CSDL Giám sát bệnh truyền nhiễm,btn_bao_cao_dich_benh,Người ký,nguoi_ky_id,Giám đốc Trạm Y tế cấp xã,Số,,FK,Không,Không,,Không,,Không,
161,CSDL Giám sát bệnh truyền nhiễm,btn_bao_cao_dich_benh,Nơi nhận,noi_nhan,"Chủ tịch UBND xã, CQ chuyên môn y tế tỉnh, TTKSBT tỉnh, lực lượng chuyên trách/kiêm nhiệm",Text,500,Không,Không,Không,,Không,,Không,
,CSDL Giám sát bệnh truyền nhiễm,btn_bao_cao_dich_benh_chi_tiet,--- Bang: btn_bao_cao_dich_benh_chi_tiet ---,,,,,,,,,,,,"Mẫu 04 (báo cáo dịch bệnh), Mẫu 05 (báo cáo kết thúc dịch bệnh) - Phụ lục I QĐ97 (cấu trúc I-VIII)"
162,CSDL Giám sát bệnh truyền nhiễm,btn_bao_cao_dich_benh_chi_tiet,Mã định danh,id,Khoá chính,Số,,PK,Có,Không,,Không,,Không,
163,CSDL Giám sát bệnh truyền nhiễm,btn_bao_cao_dich_benh_chi_tiet,Báo cáo dịch bệnh,bao_cao_id,Tham chiếu btn_bao_cao_dich_benh,Số,,FK,Có,Không,,Không,,Không,
164,CSDL Giám sát bệnh truyền nhiễm,btn_bao_cao_dich_benh_chi_tiet,I. Đặc điểm tình hình,dac_diem_tinh_hinh,,Text,2000,Không,Không,Không,,Không,,Không,
165,CSDL Giám sát bệnh truyền nhiễm,btn_bao_cao_dich_benh_chi_tiet,II.1 So mắc/tử vong so sánh,so_mac_tu_vong_so_sanh,"So với TB 5 năm, cùng kỳ năm trước, TB 4 tuần trước",Text,1000,Không,Không,Không,,Không,,Không,
166,CSDL Giám sát bệnh truyền nhiễm,btn_bao_cao_dich_benh_chi_tiet,II.2 Kết quả xét nghiệm,ket_qua_xet_nghiem,"Số mẫu XN, số dương tính",Text,500,Không,Không,Không,,Không,,Không,
167,CSDL Giám sát bệnh truyền nhiễm,btn_bao_cao_dich_benh_chi_tiet,II.3 Phân tích theo thời gian/địa điểm/con người,phan_tich_ttdd_con_nguoi,"Quy mô, biểu đồ dịch bệnh, kết quả đánh giá nguy cơ",Text,2000,Không,Không,Không,,Không,,Không,
168,CSDL Giám sát bệnh truyền nhiễm,btn_bao_cao_dich_benh_chi_tiet,II.4 Yếu tố trung gian/véc tơ,yeu_to_trung_gian_vec_to,,Text,500,Không,Không,Không,,Không,,Không,
169,CSDL Giám sát bệnh truyền nhiễm,btn_bao_cao_dich_benh_chi_tiet,II.5 Tình hình bệnh trên động vật,tinh_hinh_benh_dong_vat,,Text,500,Không,Không,Không,,Không,,Không,
170,CSDL Giám sát bệnh truyền nhiễm,btn_bao_cao_dich_benh_chi_tiet,III. Biện pháp đã triển khai,bien_phap_da_trien_khai,"Chỉ đạo, giám sát, truyền thông, vệ sinh môi trường, thu dung điều trị, tiêm chủng",Text,2000,Không,Không,Không,,Không,,Không,
171,CSDL Giám sát bệnh truyền nhiễm,btn_bao_cao_dich_benh_chi_tiet,IV. Huy động nguồn lực,huy_dong_nguon_luc,"Nhân lực, thiết bị/thuốc/vật tư/hoá chất, kinh phí",Text,1000,Không,Không,Không,,Không,,Không,
172,CSDL Giám sát bệnh truyền nhiễm,btn_bao_cao_dich_benh_chi_tiet,"V. Đánh giá, nhận định, dự báo",danh_gia_nhan_dinh_du_bao,,Text,1000,Không,Không,Không,,Không,,Không,
173,CSDL Giám sát bệnh truyền nhiễm,btn_bao_cao_dich_benh_chi_tiet,"VI. Khó khăn, tồn tại",kho_khan_ton_tai,,Text,1000,Không,Không,Không,,Không,,Không,
174,CSDL Giám sát bệnh truyền nhiễm,btn_bao_cao_dich_benh_chi_tiet,VII. Giải pháp thời gian tới,giai_phap_thoi_gian_toi,,Text,1000,Không,Không,Không,,Không,,Không,
175,CSDL Giám sát bệnh truyền nhiễm,btn_bao_cao_dich_benh_chi_tiet,"VIII. Đề xuất, kiến nghị",de_xuat_kien_nghi,,Text,1000,Không,Không,Không,,Không,,Không,
,CSDL Giám sát bệnh truyền nhiễm,btn_khai_bao_ca_nhan,--- Bang: btn_khai_bao_ca_nhan ---,,,,,,,,,,,,"Điều 12, 13 TT15"
176,CSDL Giám sát bệnh truyền nhiễm,btn_khai_bao_ca_nhan,Mã định danh,id,Khoá chính,Số,,PK,Có,Không,,Không,,Không,
177,CSDL Giám sát bệnh truyền nhiễm,btn_khai_bao_ca_nhan,Cá nhân,nguoi_id,Tham chiếu bảng nguoi,Số,,FK,Có,Không,,Không,,Không,
178,CSDL Giám sát bệnh truyền nhiễm,btn_khai_bao_ca_nhan,Cách thức khai báo,cach_thuc_khai_bao,,Text,20,Không,Có,Không,dien_thoai; truc_tiep; hinh_thuc_khac; ung_dung_dien_tu,Không,,Không,
179,CSDL Giám sát bệnh truyền nhiễm,btn_khai_bao_ca_nhan,Đơn vị tiếp nhận,don_vi_tiep_nhan_id,TYT xã/CSKCB/Tổ chức kiểm dịch y tế cửa khẩu,Số,,FK,Có,Không,,Không,,Không,
180,CSDL Giám sát bệnh truyền nhiễm,btn_khai_bao_ca_nhan,Tình trạng sức khoẻ,tinh_trang_suc_khoe,,Text,500,Không,Không,Không,,Có,Cao,Không,
181,CSDL Giám sát bệnh truyền nhiễm,btn_khai_bao_ca_nhan,"Tiền sử tiếp xúc, di chuyển",tien_su_tiep_xuc_di_chuyen,,Text,1000,Không,Không,Không,,Có,Cao,Không,
182,CSDL Giám sát bệnh truyền nhiễm,btn_khai_bao_ca_nhan,Ngày khai báo,ngay_khai_bao,,Ngày,,Không,Có,Không,,Không,,Không,
183,CSDL Giám sát bệnh truyền nhiễm,btn_khai_bao_ca_nhan,Kết quả xử lý,ket_qua_xu_ly,Hướng dẫn biện pháp phòng bệnh áp dụng,Text,500,Không,Không,Không,,Không,,Không,
,CSDL Giám sát bệnh truyền nhiễm,btn_danh_gia_nguy_co,--- Bang: btn_danh_gia_nguy_co ---,,,,,,,,,,,,Điều 21 TT15
184,CSDL Giám sát bệnh truyền nhiễm,btn_danh_gia_nguy_co,Mã định danh,id,Khoá chính,Số,,PK,Có,Không,,Không,,Không,
185,CSDL Giám sát bệnh truyền nhiễm,btn_danh_gia_nguy_co,Loại đánh giá,loai_danh_gia,,Text,20,Không,Có,Không,hang_nam; dot_xuat,Không,,Không,
186,CSDL Giám sát bệnh truyền nhiễm,btn_danh_gia_nguy_co,Bệnh truyền nhiễm,benh_id,Tham chiếu dm_benh_truyen_nhiem,Số,,FK,Không,Không,,Không,,Không,
187,CSDL Giám sát bệnh truyền nhiễm,btn_danh_gia_nguy_co,Đơn vị thực hiện,don_vi_id,Cơ quan chuyên môn y tế thực hiện,Số,,FK,Có,Không,,Không,,Không,
188,CSDL Giám sát bệnh truyền nhiễm,btn_danh_gia_nguy_co,Kỳ đánh giá (năm),ky_danh_gia,Áp dụng nếu hằng năm,Số,,Không,Không,Không,,Không,,Không,
189,CSDL Giám sát bệnh truyền nhiễm,btn_danh_gia_nguy_co,Ngày đánh giá,ngay_danh_gia,Áp dụng nếu đột xuất,Ngày,,Không,Không,Không,,Không,,Không,
190,CSDL Giám sát bệnh truyền nhiễm,btn_danh_gia_nguy_co,Dấu hiệu kích hoạt,dau_hieu_kich_hoat,8 dấu hiệu theo Điều 21.2 (a-h),Text,500,Không,Không,Không,,Không,,Không,
191,CSDL Giám sát bệnh truyền nhiễm,btn_danh_gia_nguy_co,Mức độ nguy cơ,muc_do_nguy_co,Chỉ áp dụng đột xuất,Text,20,Không,Không,Không,thap; trung_binh; cao; rat_cao,Không,,Không,
192,CSDL Giám sát bệnh truyền nhiễm,btn_danh_gia_nguy_co,Yếu tố gia tăng,yeu_to_gia_tang,,Text,1000,Không,Không,Không,,Không,,Không,
193,CSDL Giám sát bệnh truyền nhiễm,btn_danh_gia_nguy_co,"Năng lực, nguồn lực",nang_luc_nguon_luc,,Text,1000,Không,Không,Không,,Không,,Không,
194,CSDL Giám sát bệnh truyền nhiễm,btn_danh_gia_nguy_co,Biện pháp đề xuất,bien_phap_de_xuat,,Text,1000,Không,Không,Không,,Không,,Không,
,CSDL Giám sát bệnh truyền nhiễm,btn_canh_bao_dich_benh,--- Bang: btn_canh_bao_dich_benh ---,,,,,,,,,,,,Điều 22 TT15
195,CSDL Giám sát bệnh truyền nhiễm,btn_canh_bao_dich_benh,Mã định danh,id,Khoá chính,Số,,PK,Có,Không,,Không,,Không,
196,CSDL Giám sát bệnh truyền nhiễm,btn_canh_bao_dich_benh,Bệnh truyền nhiễm,benh_id,Tham chiếu dm_benh_truyen_nhiem,Số,,FK,Có,Không,,Không,,Không,
197,CSDL Giám sát bệnh truyền nhiễm,btn_canh_bao_dich_benh,Địa bàn (đơn vị),don_vi_dia_ban_id,Trạm Y tế cấp xã,Số,,FK,Có,Không,,Không,,Không,
198,CSDL Giám sát bệnh truyền nhiễm,btn_canh_bao_dich_benh,Điều kiện kích hoạt,dieu_kien_kich_hoat,,Text,40,Không,Có,Không,nhom_a_1_ca; nhom_bc_luu_hanh_vuot_nguong; nhom_bc_khong_luu_hanh_3ca; benh_moi_chua_ghi_nhan,Không,,Không,Điều 22.1 a-d
199,CSDL Giám sát bệnh truyền nhiễm,btn_canh_bao_dich_benh,Ngày cảnh báo,ngay_canh_bao,,Ngày,,Không,Có,Không,,Không,,Không,
200,CSDL Giám sát bệnh truyền nhiễm,btn_canh_bao_dich_benh,Nội dung nguy cơ,noi_dung_nguy_co,"Thời gian, địa điểm, phạm vi, quy mô có thể xảy ra",Text,1000,Không,Không,Không,,Không,,Không,
201,CSDL Giám sát bệnh truyền nhiễm,btn_canh_bao_dich_benh,Biện pháp phòng chống,bien_phap_phong_chong,,Text,1000,Không,Không,Không,,Không,,Không,
,CSDL Giám sát bệnh truyền nhiễm,btn_cap_do_phong_thu_dan_su,--- Bang: btn_cap_do_phong_thu_dan_su ---,,,,,,,,,,,,"Điều 17, 18, 19, 20 TT15"
202,CSDL Giám sát bệnh truyền nhiễm,btn_cap_do_phong_thu_dan_su,Mã định danh,id,Khoá chính,Số,,PK,Có,Không,,Không,,Không,
203,CSDL Giám sát bệnh truyền nhiễm,btn_cap_do_phong_thu_dan_su,Cấp độ,cap_do,,Text,20,Không,Có,Không,cap_1; cap_2; cap_3; khan_cap,Không,,Không,
204,CSDL Giám sát bệnh truyền nhiễm,btn_cap_do_phong_thu_dan_su,Địa bàn,dia_ban_id,"Xã (cấp 1)/tỉnh (cấp 2)/1-nhiều tỉnh (cấp 3, khẩn cấp)",Số,,FK,Có,Không,,Không,,Không,
205,CSDL Giám sát bệnh truyền nhiễm,btn_cap_do_phong_thu_dan_su,Bệnh truyền nhiễm,benh_id,Tham chiếu dm_benh_truyen_nhiem,Số,,FK,Không,Không,,Không,,Không,
206,CSDL Giám sát bệnh truyền nhiễm,btn_cap_do_phong_thu_dan_su,Ngày ban bố,ngay_ban_bo,,Ngày,,Không,Có,Không,,Không,,Không,
207,CSDL Giám sát bệnh truyền nhiễm,btn_cap_do_phong_thu_dan_su,Ngày bãi bỏ,ngay_bai_bo,,Ngày,,Không,Không,Không,,Không,,Không,
208,CSDL Giám sát bệnh truyền nhiễm,btn_cap_do_phong_thu_dan_su,Căn cứ tiêu chí,can_cu_tieu_chi,Ghi rõ tiêu chí đáp ứng theo Điều 17/18/19/20,Text,1000,Không,Không,Không,,Không,,Không,
,CSDL Giám sát bệnh truyền nhiễm,btn_dieu_tra_o_dich,--- Bang: btn_dieu_tra_o_dich ---,,,,,,,,,,,,Điều 23 TT15 (10 bước điều tra ổ dịch)
209,CSDL Giám sát bệnh truyền nhiễm,btn_dieu_tra_o_dich,Mã định danh,id,Khoá chính,Số,,PK,Có,Không,,Không,,Không,
210,CSDL Giám sát bệnh truyền nhiễm,btn_dieu_tra_o_dich,Ổ dịch,o_dich_id,Tham chiếu btn_o_dich,Số,,FK,Có,Không,,Không,,Không,
211,CSDL Giám sát bệnh truyền nhiễm,btn_dieu_tra_o_dich,Bước điều tra,buoc,,Text,50,Không,Có,Không,chuan_bi; xac_minh_chan_doan; khang_dinh_ton_tai; dieu_tra_phat_hien_truong_hop; mo_ta_3_yeu_to; xay_dung_gia_thuyet; danh_gia_kiem_dinh; hoan_thien_gia_thuyet; de_xuat_bien_phap; bao_cao_ket_qua,Không,,Không,
212,CSDL Giám sát bệnh truyền nhiễm,btn_dieu_tra_o_dich,Nội dung,noi_dung,,Text,2000,Không,Không,Không,,Không,,Không,
213,CSDL Giám sát bệnh truyền nhiễm,btn_dieu_tra_o_dich,Ngày thực hiện,ngay_thuc_hien,,Ngày,,Không,Có,Không,,Không,,Không,
214,CSDL Giám sát bệnh truyền nhiễm,btn_dieu_tra_o_dich,Người thực hiện,nguoi_thuc_hien_id,Tham chiếu ht_nguoi_dung,Số,,FK,Không,Không,,Không,,Không,
,CSDL Giám sát bệnh truyền nhiễm,btn_bien_phap_xu_ly_o_dich,--- Bang: btn_bien_phap_xu_ly_o_dich ---,,,,,,,,,,,,Điều 24.1 TT15 (9 nhóm biện pháp a-i)
215,CSDL Giám sát bệnh truyền nhiễm,btn_bien_phap_xu_ly_o_dich,Mã định danh,id,Khoá chính,Số,,PK,Có,Không,,Không,,Không,
216,CSDL Giám sát bệnh truyền nhiễm,btn_bien_phap_xu_ly_o_dich,Ổ dịch,o_dich_id,Tham chiếu btn_o_dich,Số,,FK,Có,Không,,Không,,Không,
217,CSDL Giám sát bệnh truyền nhiễm,btn_bien_phap_xu_ly_o_dich,Loại biện pháp,loai_bien_phap,,Text,30,Không,Có,Không,xu_ly_nguon_benh; xu_ly_duong_truyen; bao_ve_nguoi_dan; truyen_thong; khu_trung; dieu_tra_xu_ly_tu_vong; phoi_hop_lien_nganh_quoc_te; khoanh_vung_kiem_soat; ra_soat_sau_dap_ung,Không,,Không,
218,CSDL Giám sát bệnh truyền nhiễm,btn_bien_phap_xu_ly_o_dich,Ngày triển khai,ngay_trien_khai,,Ngày,,Không,Không,Không,,Không,,Không,
219,CSDL Giám sát bệnh truyền nhiễm,btn_bien_phap_xu_ly_o_dich,Mô tả,mo_ta,,Text,1000,Không,Không,Không,,Không,,Không,
,CSDL Giám sát bệnh không lây nhiễm & rối loạn tâm thần,kln_nguoi_benh,--- Bang: kln_nguoi_benh ---,,,,,,,,,,,,"Gộp Mẫu sổ 01A, 01B, 02, 03, 04 - Phụ lục II QĐ97 (Cột 1-8 dùng chung)"
220,CSDL Giám sát bệnh không lây nhiễm & rối loạn tâm thần,kln_nguoi_benh,Mã định danh,id,Khoá chính,Số,,PK,Có,Không,,Không,,Không,
221,CSDL Giám sát bệnh không lây nhiễm & rối loạn tâm thần,kln_nguoi_benh,Cá nhân,nguoi_id,Tham chiếu bảng nguoi,Số,,FK,Có,Không,,Không,,Không,
222,CSDL Giám sát bệnh không lây nhiễm & rối loạn tâm thần,kln_nguoi_benh,Bệnh không lây nhiễm,benh_id,Loại trừ lẫn nhau với rối loạn tâm thần,Số,,FK,Không,Không,,Không,,Không,
223,CSDL Giám sát bệnh không lây nhiễm & rối loạn tâm thần,kln_nguoi_benh,Rối loạn tâm thần,roi_loan_tam_than_id,,Số,,FK,Không,Không,,Không,,Không,
